subject_id,stare,time_crossing,time_staring,subject_sex,subject_age,cast_experimenter,cast_confederate,temperature,weekday,daytime,remarks,exclusion,exclusion_reason
1,1,11.28684873824,11.1813093972502,m,14,Lena,Franziska,36,Dienstag,morgens,,,
2,1,11.1325950320197,9.47205805772123,w,15,Franziska,Lena,36,Mittwoch,morgens,,,
3,1,11.6994008781516,9.83455295710434,m,16,Nicola,Lena,36,Donnerstag,morgens,,,
4,1,10.9667323177771,10.8093485554505,w,17,Lena,Nicola,36,Freitag,mittags,,,
5,1,13.5897035195023,12.7805092400639,m,18,Franziska,Nicola,36,Samstag,mittags,,,
6,1,8.84635056336003,8.44346220125469,w,19,Lena,Franziska,36,Sonntag,mittags,,,
7,1,13.4265208012516,13.103190808141,m,20,Franziska,Lena,36,Montag,abends,,,
8,1,11.3244047345453,10.7517024237677,w,21,Nicola,Lena,36,Dienstag,abends,,,
9,1,10.9242505553089,8.94626892716426,m,22,Lena,Nicola,36,Mittwoch,abends,,,
10,1,12.100032257356,11.7657869251634,w,23,Franziska,Nicola,36,Donnerstag,morgens,,,
11,1,11.4999142559879,11.4260607320678,m,24,Lena,Franziska,36,Freitag,morgens,,,
12,1,12.5515666065204,11.085631849665,w,25,Franziska,Lena,36,Samstag,morgens,,,
13,1,12.4402452870764,11.0002525947728,m,26,Nicola,Lena,36,Sonntag,mittags,,,
14,1,12.1283813299834,11.9221708161817,w,27,Lena,Nicola,36,Montag,mittags,,,
15,1,10.9663241652839,9.47841328213609,m,28,Franziska,Nicola,36,Dienstag,mittags,,,
16,1,11.9473419341311,10.4892660472771,m,29,Lena,Franziska,36,Mittwoch,abends,,,
17,1,9.66848453628232,8.25457225095043,w,30,Franziska,Lena,36,Donnerstag,abends,,,
18,1,12.8722621432202,12.1026372718223,m,31,Nicola,Lena,36,Freitag,abends,,,
19,1,15.1354812157601,14.5902871425112,w,32,Lena,Nicola,36,Samstag,morgens,,,
20,1,12.5110272726795,11.8456143811194,m,33,Franziska,Nicola,36,Sonntag,morgens,,,
21,1,11.3843435197612,10.6508397848409,w,34,Lena,Franziska,36,Montag,morgens,,,
22,1,10.6686034140539,10.6327097100984,m,35,Franziska,Lena,36,Dienstag,mittags,,,
23,1,10.6822806441102,9.1251886529966,w,36,Nicola,Lena,36,Mittwoch,mittags,,,
24,1,11.3317153431241,10.699361985612,m,37,Lena,Nicola,36,Donnerstag,mittags,,,
25,1,10.6508770457074,10.2011193214607,w,38,Franziska,Nicola,36,Freitag,abends,,,
26,1,8.19463486702572,8.12360775160504,m,39,Lena,Franziska,36,Samstag,abends,,,
27,1,10.7795472236722,9.54498665940605,w,40,Franziska,Lena,36,Sonntag,abends,,,
28,1,11.4104074006151,10.9302140784657,m,41,Nicola,Lena,36,Montag,morgens,,,
29,1,11.8233965566665,11.2536423376419,w,42,Lena,Nicola,36,Dienstag,morgens,,,
30,1,11.6550403288906,10.7505973371555,m,43,Franziska,Nicola,36,Mittwoch,morgens,,,
31,1,10.7043418620228,8.74337660237195,m,44,Lena,Franziska,36,Donnerstag,mittags,,,
32,1,11.5357439363248,9.77440828091753,w,45,Franziska,Lena,36,Freitag,mittags,,,
33,0,12.2963967284595,12.2157717798422,m,46,Nicola,Lena,36,Samstag,mittags,,,
34,0,11.9868650881038,10.1159999958145,w,47,Lena,Nicola,36,Sonntag,abends,,,
35,0,12.2240116030887,11.4912063747081,m,48,Franziska,Nicola,36,Montag,abends,,,
36,0,11.429413097838,10.6626629834282,w,49,Lena,Franziska,36,Dienstag,abends,,,
37,0,12.0249612097177,10.7712310029043,m,50,Franziska,Lena,36,Mittwoch,morgens,,,
38,0,11.2627982814892,9.56318532079283,w,51,Nicola,Lena,36,Donnerstag,morgens,,,
39,0,13.2829211532058,12.8128713015,m,52,Lena,Nicola,36,Freitag,morgens,,,
40,0,12.4348547527412,11.5937615777358,w,53,Franziska,Nicola,36,Samstag,mittags,,,
41,0,11.1032129817596,10.2031080777259,m,54,Lena,Franziska,36,Sonntag,mittags,,,
42,0,12.9800824390378,12.7570156960985,w,55,Franziska,Lena,36,Montag,mittags,,,
43,0,11.9443737134262,11.1906827823119,m,56,Nicola,Lena,36,Dienstag,abends,,,
44,0,11.9778296445804,10.9290673027004,w,57,Lena,Nicola,36,Mittwoch,abends,,,
45,0,13.1470800661944,12.154785124727,m,58,Franziska,Nicola,36,Donnerstag,abends,,,
46,0,12.8904570207273,11.7094949117399,m,59,Lena,Franziska,36,Freitag,morgens,,,
47,0,11.862809131262,11.6450892682278,w,60,Franziska,Lena,36,Samstag,morgens,,,
48,0,12.6912810109528,11.4121571676861,m,61,Nicola,Lena,36,Sonntag,morgens,,,
49,0,14.1269466626477,13.7499412069688,w,62,Lena,Nicola,36,Montag,mittags,,,
50,0,11.0497437453685,10.1688876259416,m,63,Franziska,Nicola,36,Dienstag,mittags,,,
51,0,12.4839114753022,11.8652094855518,w,64,Lena,Franziska,36,Mittwoch,mittags,,,
52,0,10.399896722048,9.00680428909151,m,65,Franziska,Lena,36,Donnerstag,abends,,,
53,0,12.194298975235,11.4414821707747,w,66,Nicola,Lena,36,Freitag,abends,,,
54,0,10.244673579155,9.75722240054261,m,67,Lena,Nicola,36,Samstag,abends,,,
55,0,12.6368445816886,12.2509182032455,w,68,Franziska,Nicola,36,Sonntag,morgens,,,
56,0,9.81674117764307,9.07351975276078,m,69,Lena,Franziska,36,Montag,morgens,,,
57,0,12.0732847953387,11.8251342923146,w,70,Franziska,Lena,36,Dienstag,morgens,,,
58,0,12.7681661313833,12.7383295065238,m,71,Nicola,Lena,36,Mittwoch,mittags,,,
59,0,12.0585405836227,10.3792025584234,w,72,Lena,Nicola,36,Donnerstag,mittags,,,
60,0,12.236899325874,10.935420706918,m,73,Franziska,Nicola,36,Freitag,mittags,,,
61,0,12.6118014121245,11.1267962319292,m,74,Lena,Franziska,36,Samstag,abends,,,
62,0,11.4999844055082,11.3577257465784,w,75,Franziska,Lena,36,Sonntag,abends,,,
63,0,10.4126672919413,9.52205719555167,m,76,Nicola,Lena,36,Montag,abends,,,
64,0,12.3245127400063,10.4427944404773,w,77,Lena,Nicola,36,Dienstag,morgens,,,
